classification_id,subject_id,run_id,user,label_id,label_text,comment,flags,time_labeled,dia_source_id
16bf79dec99e4577802bec593c0e21bf,3769f143587d4d449b38450b7224ac16,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:42:19.083+00,191614378162782266
a748c24779d64bd5b6c573fca8af6178,e3629bab07e5445eabd9297bc048df71,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:42:21.393+00,192036926717428090
7aaee80e30834326967f3e30f51584f6,888d209d33e9457e9773ba56ee16e7f5,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:42:24.452+00,191508673648918642
550e6b39814744b98c48079c7aeafde4,868c5d4d11ac478fb56a12cbc5d3b580,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:42:48.865+00,191966359351984453
1e24f6f820274237b26e43757d51dbfe,ea502187d0c74ec98b5137648a048e8b,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:42:52.552+00,191543823690629219
51a42aafc15e4f82bd3a777466c9719a,45d60e8dd7c04c6ab05cbd1a60aac383,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:43:25.814+00,192001580227100675
b6cc18d3133d440fa23490c35ccbf932,d3a1a16199ec44dba3f79f91130ae06a,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:43:27.737+00,191720008596848658
6c6c7c7acd5a4848aa59e816cc893a07,9c433bee9e1248019780f6f618d40e6f,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:43:32.589+00,191473665399849014
eed05d3d130847e6b447d5c29d91e8a2,a31bd6d44dd7412397b97dbbc0c4fb3c,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:44:38.767+00,191192031509348390
c93394aae498425f8a1dcc3102836b46,4d756dcb89d44d9cada1c7c746e81f68,13e240890d1341d597b3c1b7a7af00de,smart,3,trail,"",0,2025-03-18 22:44:49.565+00,191262345475915805
5db172d7be7a4bb28762ecc0df9e0a1e,8c26ffb169f148a0abd631c38e524f3a,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:44:58.087+00,191754927767290170
98912b14ffde47208d9b398567bd76a2,3959cba6b7244ed5a492d35ae12d7e28,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:45:00.184+00,191473666456813649
82aa3c2ec70141728048bd7012d3a9e9,dca57ddb0a80414995eb7c3de90ed1f6,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:45:02.556+00,191157013542076438
a4fe530730e545d2ae67eb7764cacfb3,901528fd56f94579adaf2577c22e19c7,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:45:06.63+00,191754900902773145
6b669912c7b54b2b869df40166551db6,03c3397735ec429b9d3a8e1785f2d19b,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:45:11.081+00,190910629526112069
ce2e02a2b2b74d169028b668d614be2e,f392baa3a9ff41fd87abad89683ad0cb,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:45:12.415+00,191720009662202436
372ea73b1a1f4536884945ce9f0920fb,1f5f552ba39b4b7aa349e7d0f6e423cb,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:45:14.154+00,191508710172917859
ee7fc6a4c0484d91a52d6199215e33d0,716fbd8f1d0f4a25a2f11b84b1d828c8,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:46:04.913+00,191860471207297027
ca5797c48b4f4887a1cbf1c987ee0cdf,2398d38b4f824fb99169e700926e2f87,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:46:06.57+00,191543893475459093
f57642eeb06a47f8a17ffd2a27dcfd40,5dab216906ee45a792e593d6f7f3e9a9,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:46:10.989+00,191157016767496226
9f9ed72b66fb4376a60c1b0433ab3f4d,50a07004589846498b78d8702ae32ca9,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:47:10.063+00,191473446339740635
205612f4768048ad9c0a43482a7bbac2,1da959bdb3ec40d0ba22e459dca95be3,13e240890d1341d597b3c1b7a7af00de,smart,8,unsure,"",0,2025-03-18 22:47:20.247+00,191860639772180507
fbad90dfa0a3476b947ed20d21a2ab63,5a539ba3d8b44bf1be825fb5058a32a4,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:47:22.279+00,192036942823555279
f36a95ff91fa401285fde11a654772ec,c065b56569ab41da9a235d4b1ec3d6cf,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:47:24.863+00,191579035950645262
2891d110b0a94fa79ca7a99f99f14db9,1a504658722146998678458278325656,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:47:27.477+00,191684650270195746
ecb76d8d72c84a4eb9a1a9fc8b85bbc4,428763865866404ea2d3df6e9596734e,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:47:34.216+00,191684672818774081
8656e0f8c8ed4c55a7eaf1c8bc16a559,b1a908330a354cd09a025635aba5dcdb,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:47:44.507+00,191895896114331693
e9d163860e7545448bec8c93d13d2bf9,f727afd2a8724f42b21269f12e2ba9c1,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:47:50.178+00,191438429483958275
7111b2a787a040ee81da5964afd51b4c,688838ea43fb4015ac56241409388d1a,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:48:24.458+00,191719722989912261
9e2b6f5320bb46d18115b9444a4eed70,492985e66ab849e287c4a58207f52c84,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:48:26.913+00,191684647061553225
354eb505ad66423591d530da92fe86e9,e86b7ba10dd8476b9541a422cead8e98,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:48:29.812+00,190875510639689767
0006535cac2440b8bd23a9c28c27137b,7fc180038ab2413e935de55657c0065f,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:48:38.205+00,191931221146599502
e9537d00cd824504b0b26a9a2ebd8440,c96eee6c81cc45f7b61508cb4d3204e0,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:48:39.847+00,191473445253414934
d2c29222da6540ff80e18ea1e8ffa114,fcfe46449bf1436fbf74c4964950394a,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:48:44.244+00,191896117309341797
01ee0ffcd686405cbb50ee88478fc283,c82770a76b2447a6bafd5ab1a246119a,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:48:45.601+00,191931187848020045
08c29874f15b4c009b35883154283da2,06d8ce42a4ca4170b8a8a0c88755fddf,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:48:48.92+00,191825332993524004
7e547b0573aa49e8a60e488680a8e748,e111894e67e84b1da82d4c113d78bbe3,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:48:52.06+00,190875496693629022
020cd2fbac79454d916e4fb55ca8dd23,81f18910fa1e45ada63e70b158818775,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:48:55.502+00,192036958938071625
8a75e5ca2fe3479b92d6870071e622ca,21a32264f24c4962bbf6dc4d0d41d710,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:49:26.446+00,190875550384914457
2cd48a365d2c46b9a4097996fc7256e2,e3fa9ef538374e96926af936b2372d54,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:49:28.688+00,191895751150796805
cff5487cae514c4a9e68edf44c120e5a,eb75d20510f0472fb909ec1d922ea2d2,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:49:33.38+00,191192264502935624
d22d1e6a71124778849b5ffb2904530c,da84103746ba453c8b458bd1131cb482,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:49:36.986+00,191649490594168851
a389181a2de7410f9ac39639659b77d6,a61d32d34eac44949819f831a56a64fd,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:49:39.651+00,191579040254001158
6b295865d2ab48dbbf729dce3ecca757,7fad980e775a40558bb12a7f0ac3f422,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:49:44.715+00,191720025789300843
5bc6e5963be447ffabff9da9ae7531b2,d3576b539c3c4febbce80151d386e40c,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:49:48.377+00,191473438815158636
9eb9f4bafc6b4c65a4ce6f3e08719103,f9815cb3157a471a84f038c293a352d1,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:49:53.686+00,190910628464951898
3c05787e3a4143eeacb9ae0c0f824a31,c35d0c797d324284a4fee7a787b8ceca,13e240890d1341d597b3c1b7a7af00de,smart,6,real-variable,"",0,2025-03-18 22:50:01.191+00,191543904196100171
30e1272bef004d1e9f4320705948ba88,648e05eba0d74f14aa0961840b01321f,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:50:02.832+00,192001605975932971
713f5603a0f748d0802f6e45b5794355,6bafddad8fdf4157b721741ac84f5adb,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:50:09.056+00,191825307223720004
f8cfc3f4e8984f2ea6cbc5100dec66ea,aca5bebcec214c998af7d5f0b69ef8ee,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:50:11.478+00,192001607041286290
e856ac58854d475e8b0b429039459940,38d58739014149969e94c2c7669207e4,13e240890d1341d597b3c1b7a7af00de,smart,3,trail,"",0,2025-03-18 22:50:17.846+00,191579034906263581
156798a9116a4032a54fc84ce4e5919c,c6e303c6391e4bdead22f1012d7f9896,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:50:23.889+00,191508703730466895
eb1cf863f60d4213ae9a390a02982059,96b841efdc06413dab26ea7b5ffdb453,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:50:25.152+00,190875509570142235
dd540afaa30f4db4839b81b00bb5ae3f,7e0a0c8697554237af3e61fb7f2b9a93,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:50:47.688+00,191931202892988612
c2601bbf19cd48d8aca679ddeb5894c5,5fe609f90b6849b0a89262c8a48bf78c,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:50:50.59+00,192001563038842912
8dd88232be794ed39637c84faf41d09c,faa9012afce944fe96176117d46c57b8,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:50:52.207+00,191896082920243368
8f622430c128410e8cb344a9394c038d,0b3886d513714d93ac50b76a7dc00789,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:50:56.238+00,191579023090909268
7c9138feea1040a3b332c82f13bc9d9d,f28751f663ac4f92b119b4c11c3a79b9,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:50:58.338+00,192001639274512471
efa2c4f20b74448ba72f1bb259ec65c5,0a9e45b7a99d4ca188af3e30e933dcdf,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:51:00.705+00,191192245154611352
501fe135a5a541939a0d5f6fd1ca56d6,036ba0e307554d39a52aa02b565539aa,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:51:03.959+00,191860442220464195
7330e7c782364abab4de31ee94f7871a,b217735bfba54a33a52e2d60dba0abe5,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:51:10.136+00,191508863726387240
75407b7fc2404ef7b6c5ac2fcf154052,4aeb6fe36d4c433f88697d5d4aa59929,13e240890d1341d597b3c1b7a7af00de,smart,10,diffraction-spike,"",0,2025-03-18 22:51:13.403+00,191297669421858840
0ec85aa294294156bb1982f8f7f2de88,9e35bed4d7bc4a2581b3e6e7b641faf3,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:51:17.815+00,191684673917681754
9a29d3b8778546d3b72c770e1215e4d0,acffbe0f608049be80b310da3c384dda,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:51:20.168+00,192036911701819630
19a8bbd28e7e449ba2ac17ad5c109633,88b44f6f49aa4a84bf63a32b869d3229,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:51:33.42+00,191684957360357456
3cdfaba5f7c74dbd9b276e277d398524,228819d4d77a4c20892c5f483fc7f77f,13e240890d1341d597b3c1b7a7af00de,smart,6,real-variable,"",0,2025-03-18 22:52:51.254+00,191825355550490665
93149f9b0e674b2090133f69a85d0ac3,715f381000474c8589f00ce52675b1db,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:52:53.567+00,191508682268213268
c599df4419414fc2a7c47917b999aecf,16cc54891c3a40ad874b38ec2a58f3bb,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:52:55.021+00,191614327701110788
9670defba9fe4a00871076acfbc13693,c50b1b5ff71e455a97ef4a058d43677a,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:52:57.954+00,191684634159874169
98e8a0257053494dac3a648f7b24ad43,c578b6d1df944e228997203ff9828d3f,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:53:04.317+00,191860656952049690
3764e6df50194d83a1de27093c304f4b,9bd0d60e3cab466e8e75c2186a2a65eb,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:53:06.214+00,191192243011321860
d3f52c4031c0438ab3d89d983218a844,7bbbf2977ea647409e8808f06d40db31,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:53:09.445+00,191754962110251085
5f5dbbc1136442a68aca7ff89ed3c6b4,0ab41edcc60e4209b2faeba23c1b0bdc,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:53:13.419+00,191966442013327678
9fd1677cedcb4793bb9b6bb337c258af,74cd40b4347d43cfb931921410888003,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:53:17.046+00,191860648378892311
eae7ce8130e0465aa5f90231c9505d36,528428d6e983449790d0b4b0c836ab38,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:53:20.458+00,191895752232927234
516757e80c6a4701987a53c9e6bd9f7a,baf8431356534432afffd4f12a8f10d4,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:53:21.647+00,191016279287529491
944ce1decaf2430e81cc9650c69a9dff,548ae50f40f94e6fb69c3fdfe3127df4,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:53:23.687+00,191754912730710320
17c518b5795546d4a932702ed08e0cc6,15838ed121804354bd85d536029f1fc6,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:53:26.395+00,191966440952168637
87df275bcf6443afa1597fadcaf15f04,36f59145489b4b1b9b382bb765bc50c3,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:53:27.754+00,191931209318662238
2dbb0ff45cad4b80a0e44f870bfe0fe5,a556590f57694ef18eb3590cb6064566,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:53:49.011+00,191931163147763759
eb6372d7bd4b4b97ad7121156d4acf80,3e97fbc5dcf4481bb21a2af3d0b80b20,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:54:07.302+00,191895897192267826
933e89af3eca40b4bb6eea15c68f4529,2da78543025c497b8f0390effce22629,13e240890d1341d597b3c1b7a7af00de,smart,3,trail,"",0,2025-03-18 22:54:09.965+00,191508662928277683
691738cfa3074e4d9a4c9b335901a907,ba4a788d541c49f88db32785c796dec2,13e240890d1341d597b3c1b7a7af00de,smart,0,bogus,"",0,2025-03-18 22:54:12.157+00,190875543955046481
5f4473b374ae467c8bd4b1924b0d1165,69755eeadb4c4895aa46597c46e0baaf,13e240890d1341d597b3c1b7a7af00de,smart,8,unsure,"",0,2025-03-18 22:54:21.139+00,191895880012398594
604add448758417e905237d68ceb9209,b8a1fe8e733c4cf1a33d56f005e5f3a3,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:54:25.656+00,190875519242207259
3134fd84eec04c73bb9e3717c9109348,c4c6dcd79dcb4af199ebcb5be28253d7,13e240890d1341d597b3c1b7a7af00de,smart,6,real-variable,"",0,2025-03-18 22:54:29.26+00,191825232095347150
5b1c3f45652d480aaf60647fc7a286ee,4285dd53cd224ac39c361a4d53e574b9,13e240890d1341d597b3c1b7a7af00de,smart,10,diffraction-spike,"",0,2025-03-18 22:54:37.896+00,191227158943760393
159f0bd26cbd4973bc3850e39f9d67b2,450bd5a776264f78ab9d9fa65f731d15,13e240890d1341d597b3c1b7a7af00de,smart,6,real-variable,"",0,2025-03-18 22:54:48.504+00,191966430218944584
d304a68fdaae4c6db9a4693a685faa6b,ddbf644c3b774838adc64d3e1092f204,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:54:51.572+00,191473444209033348
9cefff5bc04f470abf5ea05c02dcf716,231063052c894f768bbacb22d9342c4a,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:55:02.525+00,191896118378889256
f3aa8a758ab24cbca066d3de8e57859d,7ef95230d61f4c2ea59eae0b0d37f282,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:56:17.273+00,191860459417108487
0869a1f0349940a5ab8dccab218d01a6,3bb1f5ae385049c0ae10b9905fdd5c78,13e240890d1341d597b3c1b7a7af00de,smart,4,cosmic,"",0,2025-03-18 22:56:20.854+00,192001557649162318
5da1e22d1f7a4db380a2f3d70f04c8d6,157fb0f075ee45de810570ae5e39a73f,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:56:23.188+00,191684945553392009
a18155691b074f61b79c2b8ea6cf06ea,8f545e868c634935b04f057e5fe97105,13e240890d1341d597b3c1b7a7af00de,smart,2,dipole,"",0,2025-03-18 22:56:26.296+00,191825277171531822
fe7a3cf4e48842c2b3c55c62125dfa79,e7258b1188a043de915c720d1ed8c885,13e240890d1341d597b3c1b7a7af00de,smart,7,noise,"",0,2025-03-18 22:56:32.713+00,192036953560973712
155e4557cab84d76868fdcaed34cb1c7,07e6b461d27a46bd8cb74e3f9f9d2a85,13e240890d1341d597b3c1b7a7af00de,smart,5,real-transient,"",0,2025-03-18 22:56:41.271+00,191860473342197788
771b2db67ebe460a9989b6c93aeddd8b,3a1d151088444d6198e614e69e6561a1,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:56:48.978+00,191860469064007743
6499112f706441fe941aef3e46a16456,7ea60dcb43e14fa8986bb1335cbe2a7b,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:56:53.802+00,191438283442487938
36c1036a4e5e4e48be4e3340fa552bd1,011e1d9ea3914addb15ec6850468e2f8,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:57:04.237+00,191896103321337973
357dc1c92b1c4b9ba488ac7d95a2ce5f,aeede0a751224117ab47e32ed2b28c4e,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:57:05.74+00,191473662178623514
3b90bd474da84d01aaf7c218b4354b40,c00dd12ee923434993f39a0eaf32f808,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:57:07.099+00,191825300798046236
b08a2673c3d54432885f98f40634ccb1,e6e1a67dee574b42a6766a5b06ab6178,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:57:08.567+00,191192026140639303
5f382d545d7e4547b00faa958b8ab345,c84c41d7c42044ee9da32f42fd23d1f9,13e240890d1341d597b3c1b7a7af00de,smart,9,bad-subtraction,"",0,2025-03-18 22:57:46.161+00,191719992511692901
0298f9d46e7a45d3a41cf1848ec800fa,cb0be64a686c456cb6caeb190abe667b,13e240890d1341d597b3c1b7a7af00de,jkurla,9,bad-subtraction,"",0,2025-03-18 23:21:41.002+00,191895873540587543
434b0b0c77ac4ae1b7c59311a770a857,751332da79ae4946ba549c826f734c15,13e240890d1341d597b3c1b7a7af00de,jkurla,9,bad-subtraction,"",0,2025-03-18 23:21:43.809+00,191438290941903098
fcacfafef66442a9b2f17546b9d6c677,0d886955175b4d45be70df448ac6f0ed,13e240890d1341d597b3c1b7a7af00de,jkurla,2,dipole,"",0,2025-03-18 23:21:48.67+00,191895874614329381
b0b0f40752084e97af278b08223c665e,cd4fb4c1ca374ff68b335692e1558f74,13e240890d1341d597b3c1b7a7af00de,jkurla,8,unsure,"",0,2025-03-18 23:21:57.568+00,191156811691196473
d2579bd7da784c64a328294c07a723ad,b146859125664d219f664f783e0a9bda,13e240890d1341d597b3c1b7a7af00de,jkurla,0,bogus,"",0,2025-03-18 23:22:09.586+00,191227158973120682
070b75d5376b4f868f588fa271aed814,0aa34ee97160448c8a8f234977c5308c,13e240890d1341d597b3c1b7a7af00de,jkurla,0,bogus,"",0,2025-03-18 23:22:17.777+00,191649449800368231
66080dc1f1d848c4beb21d9743a89567,4b91a0a0d04c488f840f5c5e1b4caa83,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-19 15:24:10.126+00,191860438982459970
b829d79fd22f4ae196cc64bbfa7033de,58d0ace8dc9e4f299d79d24f560be300,13e240890d1341d597b3c1b7a7af00de,bos,9,bad-subtraction,"",0,2025-03-19 15:25:14.245+00,191860470137749526
99e3500c11a84117a6bad9c3a62c58df,2b492e975e2c4719ab7e0735cfc3843d,13e240890d1341d597b3c1b7a7af00de,bos,7,noise,"",0,2025-03-19 15:25:17.026+00,190875543959240820
62f86cd2980e4c358097fdfa2320b3c4,5bd958b2926146039de34c894f4d27f1,13e240890d1341d597b3c1b7a7af00de,bos,8,unsure,"",0,2025-03-19 15:25:26.816+00,191543815079723015
e0ff498d74434452b9204871304415df,4c798a6cffba45b293c260277c2051a2,13e240890d1341d597b3c1b7a7af00de,bos,8,unsure,"",0,2025-03-19 15:25:49.884+00,191719874374927034
20992a52666642808c02f391c96e2463,a0a5adc3be51430cb4b91b8365ae3050,13e240890d1341d597b3c1b7a7af00de,bos,9,bad-subtraction,"",0,2025-03-19 15:25:52.561+00,191403250451218525
45746279f367447c93f590ca59cb49ba,eacd0fe45c774410bc72ff17c4e76b18,13e240890d1341d597b3c1b7a7af00de,bos,0,bogus,"",0,2025-03-19 15:25:59.553+00,192036947118522618
0158c2ff151148e98398c5812aba3809,b1133d65175c4bb69df109363c84f232,13e240890d1341d597b3c1b7a7af00de,bos,7,noise,"",0,2025-03-19 15:26:03.453+00,191684643844522005
85a09d4fc68a4fd999bc2de25224fc09,58d0ace8dc9e4f299d79d24f560be300,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-19 15:26:06.212+00,191860470137749526
8f1e4f909a9e4e3d80cd7d0fd93b92a0,61d63e1383df4a70944613573e276daa,13e240890d1341d597b3c1b7a7af00de,bos,9,bad-subtraction,"",0,2025-03-19 15:26:07.748+00,191649450865721383
677bf8d5d9c440979d1d0dea0dc76e0c,61d63e1383df4a70944613573e276daa,13e240890d1341d597b3c1b7a7af00de,ebellm,9,bad-subtraction,"",0,2025-03-19 15:26:08.879+00,191649450865721383
850f398a5326472f8cb018b05d675f72,f4a68c09b5794fedb8c745dbce284f6d,13e240890d1341d597b3c1b7a7af00de,bos,2,dipole,"",0,2025-03-19 15:26:09.811+00,191684634189234215
162d922428f84439b53b09158e239ce6,f4a68c09b5794fedb8c745dbce284f6d,13e240890d1341d597b3c1b7a7af00de,ebellm,2,dipole,"",0,2025-03-19 15:26:10.529+00,191684634189234215
e6cbbf26bc4a473e84b3655ee5b69807,e97f8d0809e84d9baaa87841e7df7b9b,13e240890d1341d597b3c1b7a7af00de,bos,2,dipole,"",0,2025-03-19 15:26:11.731+00,192036946053169300
89e52b64b4094883aeeca82917cc9b80,e97f8d0809e84d9baaa87841e7df7b9b,13e240890d1341d597b3c1b7a7af00de,ebellm,6,real-variable,"",0,2025-03-19 15:26:13.929+00,192036946053169300
824e4ce2f89c400fb01704c7a347bf9f,70c6523a3d524058b71683cb03b0cebf,13e240890d1341d597b3c1b7a7af00de,bos,10,diffraction-spike,"",0,2025-03-19 15:26:16.905+00,191473661075521551
573666e0b102483e8aff43e1bb27900f,70c6523a3d524058b71683cb03b0cebf,13e240890d1341d597b3c1b7a7af00de,ebellm,10,diffraction-spike,"",0,2025-03-19 15:26:18.295+00,191473661075521551
04f4893b87374412aa4a71eb257c06d5,508b7e36557c485b81ab480b5c6cc749,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-19 15:26:21.346+00,191719718673973469
0465054b9e3849ffb7029efc10774613,8599f583b2694bc59542e6341bc894f1,13e240890d1341d597b3c1b7a7af00de,ebellm,7,noise,"",0,2025-03-19 15:26:23.196+00,191860476596977676
699e0dc573be45d39770847e5abd3fcc,f22483c8b6b84271885499443cd13424,13e240890d1341d597b3c1b7a7af00de,ebellm,3,trail,"",0,2025-03-19 15:26:31.979+00,191227152497115203
b7f31406c6b04cabb62cee897fbc120a,508b7e36557c485b81ab480b5c6cc749,13e240890d1341d597b3c1b7a7af00de,bos,7,noise,"",0,2025-03-19 15:40:49.472+00,191719718673973469
8642cd3f51ad43cb800c7c67b7c13482,c1b28388181443e6b20889bec14d8cc8,13e240890d1341d597b3c1b7a7af00de,bos,9,bad-subtraction,"",0,2025-03-19 15:40:52.504+00,191931217921179699
aaf030b67ecf4539875bb5950b80cb0e,60781a03231f4454b0d9a50e4299a6ad,13e240890d1341d597b3c1b7a7af00de,bos,9,bad-subtraction,"",0,2025-03-19 15:40:55.63+00,191403227911028738
