diaSourceId,ra,dec,midpointMjdTai,real,type
354457242847674382,55.720846309611765,-32.24717804073523,60557.25793321991,0,
354457242847674383,55.75812577116451,-32.226673758755894,60557.25793321991,0,
354457242847674384,55.76203225858302,-32.22208498539094,60557.25793321991,0,
354457242847674385,55.646327295407104,-32.232242550957,60557.25793321991,0,
354457242847674386,55.69216221230129,-32.22675817605582,60557.25793321991,0,
354457242847674387,55.65005590642148,-32.230451888751205,60557.25793321991,0,
354457242847674388,55.63324081950997,-32.23171719751146,60557.25793321991,0,
354457242847674389,55.65463684710025,-32.22792127357189,60557.25793321991,0,
354457242847674390,55.63992389262597,-32.229168894953325,60557.25793321991,0,
354457242847674391,55.63797289887686,-32.22782903606545,60557.25793321991,0,
354457242847674392,55.72182159603507,-32.21843521867241,60557.25793321991,0,
354457242847674393,55.63838115108195,-32.22568339924383,60557.25793321991,0,
354457242847674394,55.64212920901728,-32.22330172896017,60557.25793321991,0,
354457242847674395,55.71202721599951,-32.216715000614904,60557.25793321991,0,
354457242847674396,55.76325881858768,-32.2118605725846,60557.25793321991,0,
354457242847674397,55.74290937886273,-32.21369120357071,60557.25793321991,0,
354457242847674398,55.672440940910285,-32.21997138667542,60557.25793321991,0,
354457242847674399,55.645904647169736,-32.2221890861522,60557.25793321991,0,
354457242847674400,55.63865302269937,-32.221983150068624,60557.25793321991,0,
354457242847674401,55.70050216766508,-32.216261714520066,60557.25793321991,0,
354457242847674402,55.71109277019326,-32.21412028364231,60557.25793321991,0,
354457242847674403,55.69812613016271,-32.21537295947973,60557.25793321991,0,
354457242847674404,55.68290686261548,-32.21655247871464,60557.25793321991,0,
354457242847674405,55.6794087356711,-32.21503157978436,60557.25793321991,0,
354457242847674406,55.65626981391914,-32.21693037780096,60557.25793321991,0,
354457242847674407,55.65288898673379,-32.21736251837508,60557.25793321991,0,
354457242847674408,55.72428907388083,-32.2091682922464,60557.25793321991,0,
354457242847674409,55.64184765392776,-32.21673752909884,60557.25793321991,0,
354457242847674410,55.63012166732676,-32.21706995380189,60557.25793321991,0,
354457242847674411,55.671615766379645,-32.21295646775532,60557.25793321991,0,
354457242847674412,55.70441436547787,-32.208983889121626,60557.25793321991,0,
354457242847674413,55.715719670567246,-32.20778197229016,60557.25793321991,0,
354457242847674414,55.72400073402428,-32.204884090496165,60557.25793321991,0,
354457242847674415,55.8313218141728,-32.19287674487352,60557.25793321991,0,
354457242847674416,55.64430635385434,-32.21052797805169,60557.25793321991,0,
354457242847674417,55.71216753454522,-32.20345993022425,60557.25793321991,0,
354457242847674418,55.696534393093216,-32.20423733348316,60557.25793321991,0,
354457242847674419,55.66730226119078,-32.20570183757269,60557.25793321991,0,
354457242847674420,55.85994177823017,-32.18536151593659,60557.25793321991,0,
354457242847674421,55.65206444473632,-32.20420998865248,60557.25793321991,0,
354457242847674422,55.7129908341827,-32.19741159167341,60557.25793321991,0,
354457242847674423,55.69114450088325,-32.197514331451615,60557.25793321991,0,
354457242847674424,55.62233079366754,-32.203799811287354,60557.25793321991,0,
354457242847674425,55.63360121355824,-32.202181627968784,60557.25793321991,0,
354457242847674426,55.624083284574105,-32.2017282291285,60557.25793321991,0,
354457242847674427,55.61568505477825,-32.20189560996432,60557.25793321991,0,
354457242847674428,55.73301216055242,-32.190393349013995,60557.25793321991,0,
354457242847674429,55.63493572358824,-32.198257295403856,60557.25793321991,0,
354457242847674430,55.65375081397032,-32.19538695398223,60557.25793321991,0,
354457242847674431,55.68526608607239,-32.19243210422992,60557.25793321991,0,
354457242847674432,55.6607832944044,-32.193679118832655,60557.25793321991,0,
354457242847674433,55.62579267486746,-32.19658534271482,60557.25793321991,0,
354457242847674434,55.69884356758065,-32.189794616671506,60557.25793321991,0,
354457242847674435,55.6289545235428,-32.195786782970835,60557.25793321991,0,
354457242847674436,55.85634063451052,-32.17463555552535,60557.25793321991,0,
354457242847674437,55.67707817746941,-32.19067107425709,60557.25793321991,0,
354457242847674438,55.66996625008691,-32.190038858080456,60557.25793321991,0,
354457242847674439,55.67234264893036,-32.1870769638935,60557.25793321991,0,
354457242847674440,55.74935400983805,-32.17913875571518,60557.25793321991,0,
354457242847674441,55.69884799819493,-32.18355336534737,60557.25793321991,0,
354457242847674442,55.86318612689269,-32.16758074604441,60557.25793321991,0,
354457242847674443,55.79896632953071,-32.17340147664163,60557.25793321991,0,
354457242847674444,55.82946274177863,-32.1705004441242,60557.25793321991,0,
354457242847674445,55.71354885978757,-32.17954120796683,60557.25793321991,0,
354457242847674446,55.69229033258754,-32.18090333866004,60557.25793321991,0,
354457242847674448,55.86786156886739,-32.1624925318203,60557.25793321991,0,
354457242847674449,55.747732436359534,-32.17347984531054,60557.25793321991,0,
354457242847674451,55.67378066630397,-32.17927706808305,60557.25793321991,0,
354457242847674455,55.73751908645767,-32.17091109066659,60557.25793321991,0,
354457242847674461,55.743729060000994,-32.166747619819,60557.25793321991,0,
354457242847674464,55.70893692236719,-32.16851624439688,60557.25793321991,0,
354457242847674465,55.71260076072907,-32.16678099759622,60557.25793321991,0,
354457242847674468,55.690921647951626,-32.168420700088994,60557.25793321991,0,
354457242847674474,55.8653420057005,-32.14847971325006,60557.25793321991,0,
354457242847674479,55.86147150659261,-32.14616036770791,60557.25793321991,0,
354457242847674482,55.84653176960342,-32.14611218254411,60557.25793321991,0,
354457242847674483,55.87065463914456,-32.14177873202693,60557.25793321991,0,
354457242847674500,55.81429896794369,-32.13565425183801,60557.25793321991,0,
354457242847674502,55.83035587628648,-32.13387453088832,60557.25793321991,0,
354457242847674504,55.85232999642471,-32.131253063079335,60557.25793321991,0,
354457242847674519,55.76845028703753,-32.130390011592496,60557.25793321991,0,
354457242847674521,55.75419657659664,-32.13147725918697,60557.25793321991,0,
354457242847674524,55.76149462696523,-32.13021099004228,60557.25793321991,0,
354457242847674526,55.86068179421808,-32.120305683146405,60557.25793321991,0,
354457242847674528,55.85954723754786,-32.1198731892357,60557.25793321991,0,
354457242847674532,55.86480963464267,-32.11798205032353,60557.25793321991,0,
354457787771650052,55.70168077061865,-32.39574062815823,60557.25838022107,0,
354457787771650054,55.62568831822946,-32.39753479156702,60557.25838022107,0,
354457787771650056,55.80792613195845,-32.33281188862664,60557.25838022107,0,
354457787771650059,55.76053817661332,-32.260621354809395,60557.25838022107,0,
354457787771650060,55.57879029506497,-32.252857451398164,60557.25838022107,0,
354457787771650061,55.72449374057443,-32.235142877630466,60557.25838022107,0,
354458871714021377,55.768995548718266,-32.49507545028351,60557.25927422338,0,
354458871714021380,55.87515638703102,-32.45529490249318,60557.25927422338,0,
354458871714021382,55.76297164984833,-32.41811947677552,60557.25927422338,0,
354458871714021384,55.80826810261596,-32.37492679824107,60557.25927422338,0,
354458871714021385,55.74143566202362,-32.37956532515418,60557.25927422338,0,
354458871714021387,55.74362102913311,-32.35511803736671,60557.25927422338,0,
354458871714021389,55.93398221094032,-32.32352503218533,60557.25927422338,0,
354458871714021390,55.91707907524777,-32.32119197057544,60557.25927422338,0,
354458871714021391,55.81224097386348,-32.317571648477355,60557.25927422338,0,
354458871714021394,55.84496127233537,-32.28981184363172,60557.25927422338,0,
354458871714021395,55.79228117934965,-32.29232525147898,60557.25927422338,0,
354459390331322369,55.94225912273024,-32.32780769793839,60557.25972122453,0,
354459390331322370,55.93402952588499,-32.32338079555904,60557.25972122453,0,
354459390331322371,55.80789496374632,-32.33286225768536,60557.25972122453,0,
354459390331322372,55.91698193243428,-32.32105270818451,60557.25972122453,0,
354459390331322373,55.81250733794784,-32.31755404479395,60557.25972122453,0,
354459390331322376,55.844970477197016,-32.289816749926594,60557.25972122453,0,
354459390331322377,55.792267068472086,-32.29235691427788,60557.25972122453,0,
354459390331322380,55.81117210668271,-32.24127489677683,60557.25972122453,0,
354459390331322381,55.89850925717387,-32.21456875171594,60557.25972122453,0,
354459390331322382,55.79198764402566,-32.21188722354458,60557.25972122453,0,
354459390331322383,55.7630573565846,-32.21202084535757,60557.25972122453,0,
354459390331322385,55.86318362945697,-32.16761371756302,60557.25972122453,0,
354459390331322386,55.95254598158176,-32.13832534109782,60557.25972122453,0,
355221811450871809,55.94857131424575,-32.33462422399848,60559.30283122454,0,
355221811450871810,55.93968464357694,-32.34677404044144,60559.30283122454,0,
355221811450871811,55.91007352327895,-32.38569647747133,60559.30283122454,0,
355221811450871812,55.85264665532382,-32.46350913602145,60559.30283122454,0,
355221811450871813,55.85468464939972,-32.46052467727748,60559.30283122454,0,
355221811450871816,55.84864600386163,-32.46716371865289,60559.30283122454,0,
355221811450871822,55.9465774502614,-32.32997408576053,60559.30283122454,0,
355221811450871827,55.91017050823399,-32.37692241714427,60559.30283122454,0,
355221811450871829,55.93037859296663,-32.34830007869696,60559.30283122454,0,
355221811450871832,55.92207602357063,-32.35688841684058,60559.30283122454,0,
355221811450871836,55.93357319578112,-32.33777552799423,60559.30283122454,0,
355221811450871838,55.90141042639476,-32.37991053988403,60559.30283122454,0,
355221811450871845,55.84745021496503,-32.445416148361815,60559.30283122454,0,
355221811450871846,55.91175878352237,-32.35740174609385,60559.30283122454,0,
355221811450871848,55.85028354331051,-32.44082232861363,60559.30283122454,0,
355221811450871854,55.87568423558408,-32.403750435925765,60559.30283122454,0,
355221811450871855,55.93016023569204,-32.32877618669493,60559.30283122454,0,
355221811450871859,55.92352812093843,-32.335101430414326,60559.30283122454,0,
355221811450871868,55.927598267142805,-32.324160326822586,60559.30283122454,0,
355221811450871870,55.93017346820284,-32.31993823523474,60559.30283122454,0,
355221811450871873,55.906193948500594,-32.352289677263705,60559.30283122454,0,
355221811450871891,55.82730321593379,-32.45125198094796,60559.30283122454,0,
355221811450871892,55.86209666300976,-32.40314944006583,60559.30283122454,0,
355221811450871895,55.82405775364696,-32.453667543998314,60559.30283122454,0,
355221811450871898,55.90477514770375,-32.34160254954064,60559.30283122454,0,
355221811450871902,55.917215924745086,-32.32110437035755,60559.30283122454,0,
355221811450871905,55.91519349550328,-32.32275122946713,60559.30283122454,0,
355221811450871917,55.91694325240141,-32.311510700033494,60559.30283122454,0,
355221811450871928,55.81426780648504,-32.44120127660567,60559.30283122454,0,
355221811450871929,55.903429517835214,-32.319519535133296,60559.30283122454,0,
355221811450871931,55.84890061735732,-32.391790527563174,60559.30283122454,0,
355221811450871932,55.91114104915091,-32.306632287414345,60559.30283122454,0,
355221811450871937,55.81067343134365,-32.44009995427245,60559.30283122454,0,
355221811450871940,55.89361563022082,-32.325743465140654,60559.30283122454,0,
355221811450871943,55.81700308510538,-32.42831795591751,60559.30283122454,0,
355221811450871949,55.9004464690256,-32.311186236916974,60559.30283122454,0,
355221811450871951,55.82338319818377,-32.413538561585334,60559.30283122454,0,
355221811450871962,55.83776838706301,-32.38603128680355,60559.30283122454,0,
355221811450871976,55.89800033308989,-32.29507885953507,60559.30283122454,0,
355221811450871980,55.86422598986177,-32.33729990324945,60559.30283122454,0,
355221811450871981,55.79283478895677,-32.43510587656349,60559.30283122454,0,
355221811450871990,55.850800010054215,-32.34946533281341,60559.30283122454,0,
355221811450872004,55.87947749640964,-32.301449742778786,60559.30283122454,0,
355221811450872024,55.81543522969028,-32.36959775359838,60559.30283122454,0,
355221811450872025,55.79948377780524,-32.39037836467922,60559.30283122454,0,
355221811450872026,55.87021696475042,-32.293418787961365,60559.30283122454,0,
355221811450872032,55.81408831424743,-32.36452476218178,60559.30283122454,0,
355221811450872033,55.78532008216222,-32.40093747892154,60559.30283122454,0,
355221811450872034,55.776025459989285,-32.41115907805661,60559.30283122454,0,
355221811450872036,55.87328892511171,-32.27721374042143,60559.30283122454,0,
355221811450872038,55.80883380299629,-32.36189311111483,60559.30283122454,0,
355221811450872040,55.76976682265249,-32.41388520251683,60559.30283122454,0,
355221811450872042,55.78959951205341,-32.38480840510533,60559.30283122454,0,
355221811450872045,55.896122404747686,-32.237625501729774,60559.30283122454,0,
355221811450872046,55.805467636307895,-32.360057805103445,60559.30283122454,0,
355221811450872047,55.887963141475225,-32.2454990832319,60559.30283122454,0,
355221811450872048,55.8285215550767,-32.32613745092142,60559.30283122454,0,
355221811450872050,55.88459537716176,-32.242618160091766,60559.30283122454,0,
355221811450872051,55.888412955867416,-32.237301617129106,60559.30283122454,0,
355221811450872052,55.89272768206759,-32.23120030401126,60559.30283122454,0,
355221811450872053,55.79799758663188,-32.35612952342506,60559.30283122454,0,
355221811450872055,55.779980164932056,-32.38024942668716,60559.30283122454,0,
355221811450872056,55.82183475690421,-32.32314501802428,60559.30283122454,0,
355221811450872057,55.877098270252894,-32.247374221335235,60559.30283122454,0,
355221811450872058,55.879389507478905,-32.23877109312746,60559.30283122454,0,
355221811450872059,55.79393593429526,-32.35418949793915,60559.30283122454,0,
355221811450872062,55.879328766859054,-32.23337792299318,60559.30283122454,0,
355221811450872063,55.75567313613725,-32.40045239631527,60559.30283122454,0,
